1891,http://web.mta.info/nyct/service/,Clinton St & Montague St at SW corner,POINT (-73.99263500026957 40.6942320008326),R-2-3-4-5
222,http://web.mta.info/nyct/service/,Clove Rd & Hillcrest Te at SW Corner,POINT (-74.08361004730492 40.6036463903815),SIR
910,http://web.mta.info/nyct/service/,Cohancy St & North Conduit Ave at NE corner,POINT (-73.83348000025269 40.66701800125196),A
1142,http://web.mta.info/nyct/service/,Columbus Circle & 59th St at SE corner,POINT (-73.9824000005264 40.769227000573665),A-B-C-D-1
1143,http://web.mta.info/nyct/service/,Columbus Circle & 59th St at SE corner,POINT (-73.98239199982025 40.76936500060315),A-B-C-D-1
1460,http://web.mta.info/nyct/service/,Columbus Circle & 59th St at SE corner,POINT (-73.9814229995005 40.76765400066043),A-B-C-D-1
1461,http://web.mta.info/nyct/service/,Columbus Circle & 59th St at SE corner,POINT (-73.98123500008997 40.76764200069982),A-B-C-D-1
1456,http://web.mta.info/nyct/service/,Court Square & Jackson Ave at SW corner,POINT (-73.94401100040953 40.74624300097152),G
1710,http://web.mta.info/nyct/service/,Court St & Joralemon St at NE corner,POINT (-73.99009899963077 40.69254800105783),R-2-3-4-5
1711,http://web.mta.info/nyct/service/,Court St & Joralemon St at NE corner,POINT (-73.99057199946431 40.69258800104102),R-2-3-4-5
1708,http://web.mta.info/nyct/service/,Court St & Joralemon St at SE corner,POINT (-73.99056000023332 40.69234000059092),R-2-3-4-5
1709,http://web.mta.info/nyct/service/,Court St & Joralemon St at SE corner,POINT (-73.99030100021751 40.69229900121176),R-2-3-4-5
1300,http://web.mta.info/nyct/service/,Court St & Joralemon St at SW corner,POINT (-73.99119299980289 40.6924890010196),R-2-3-4-5
558,http://web.mta.info/nyct/service/,Court St & Montague St at SW corner,POINT (-73.99059899993928 40.69356900127375),R-2-3-4-5
559,http://web.mta.info/nyct/service/,Court St & Montague St at SW corner,POINT (-73.99062999972973 40.69372800104672),R-2-3-4-5
556,http://web.mta.info/nyct/service/,Court Street & Montague Street at SE corner,POINT (-73.99030400029861 40.69359400114908),R-2-3-4-5
1351,http://web.mta.info/nyct/service/,Covert St & Wycoff Ave at NW corner,POINT (-73.90376400051396 40.695201000959074),L
76,http://web.mta.info/nyct/service/,Crescent St & Jamaica Ave at NE corner,POINT (-73.87355499976613 40.689596000921384),J
75,http://web.mta.info/nyct/service/,Crescent St & Jamaica Ave at SE corner,POINT (-73.87344900014045 40.68947000062051),J
497,http://web.mta.info/nyct/service/,Crosby St & Houston St at NE corner,POINT (-73.99561200053306 40.72534400048191),B-D-F-M-6
1445,http://web.mta.info/nyct/service/,Crosby St & Houston St at SE corner,POINT (-73.99574499965485 40.72501100081368),B-D-F-M-6
649,http://web.mta.info/nyct/service/,Cypress Ave & 138th St at NE corner,POINT (-73.91339100030605 40.80523400105468),6
650,http://web.mta.info/nyct/service/,Cypress Ave & 138th St at NE corner,POINT (-73.91320800010479 40.80515500133569),6
1223,http://web.mta.info/nyct/service/,Cypress Ave & 138th St at SE corner,POINT (-73.91352400037191 40.805047000647775),6
1222,http://web.mta.info/nyct/service/,Cypress Ave & 138th St at SW corner,POINT (-73.9139330000075 40.80517100105216),6
1057,http://web.mta.info/nyct/service/,De Sales Pl & Bushwick Ave at NW corner,POINT (-73.90514899960154 40.68230000100851),L
144,http://web.mta.info/nyct/service/,DeKalb Ave & Wycoff Ave at NE corner,POINT (-73.91902600014936 40.704379000941465),L
146,http://web.mta.info/nyct/service/,DeKalb Ave & Wycoff Ave at NW corner,POINT (-73.9191840002381 40.70448000083975),L
143,http://web.mta.info/nyct/service/,DeKalb Ave & Wycoff Ave at SE corner,POINT (-73.91927300030697 40.70415300094857),L
145,http://web.mta.info/nyct/service/,DeKalb Ave & Wycoff Ave at SW corner,POINT (-73.91945199951506 40.70432600123379),L
332,http://web.mta.info/nyct/service/,Driggs Ave & N 7th St at NE corner,POINT (-73.95625699960179 40.71699100110155),L
331,http://web.mta.info/nyct/service/,Driggs Ave & N 7th St at SE corner,POINT (-73.95636700052131 40.716888001064106),L
1462,http://web.mta.info/nyct/service/,Duffield St & Fulton St at NE corner,POINT (-73.98432300015153 40.690433001317736),2-3
1430,http://web.mta.info/nyct/service/,Dyre Ave & Light St at NE corner,POINT (-73.83119500057741 40.88798000090471),5
213,http://web.mta.info/nyct/service/,E Tenafly Av & S Railroad St at NW Corner,POINT (-74.17870202747334 40.54023838312863),SIR
280,http://web.mta.info/nyct/service/,East 16 St & Avenue J at NW corner,POINT (-73.9606539998178 40.625363000482295),B-Q
281,http://web.mta.info/nyct/service/,East 16 St & Avenue M at NW corner,POINT (-73.95946000002303 40.618140000630724),B-Q
364,http://web.mta.info/nyct/service/,Edgecombe Ave & 135th St at NE corner,POINT (-73.94766500014222 40.81718800079138),B-C
621,http://web.mta.info/nyct/service/,Edison Ave & Buhre Ave at SW corner,POINT (-73.8326389997653 40.84689100083002),6
623,http://web.mta.info/nyct/service/,Edison Ave & Westchester Ave at NE corner,POINT (-73.83226400041839 40.84718500046849),6
622,http://web.mta.info/nyct/service/,Edison Ave & Westchester Ave at SE corner,POINT (-73.8324049995448 40.84679500073495),6
637,http://web.mta.info/nyct/service/,Elder Ave & Westchester Ave at NE corner,POINT (-73.87901800017238 40.82868800100102),6
638,http://web.mta.info/nyct/service/,Elder Ave & Westchester Ave at SW corner,POINT (-73.87936200055044 40.82846000103376),6
1197,http://web.mta.info/nyct/service/,Elm Pl & Fulton St at SW corner,POINT (-73.98424800026095 40.690025000956666),2-3
856,http://web.mta.info/nyct/service/,Elmhurst Ave & Broadway at NW corner,POINT (-73.88103899979527 40.74206600132073),M-R
855,http://web.mta.info/nyct/service/,Elmhurst Ave & Broadway at SE corner,POINT (-73.88113500019222 40.74172900073593),M-R
857,http://web.mta.info/nyct/service/,Elmhurst Ave & Broadway at SW corner,POINT (-73.8814569998886 40.741861001271054),M-R
1433,http://web.mta.info/nyct/service/,Esplanade & Laconia Ave at NE corner,POINT (-73.8555149994399 40.85880400108614),5
1434,http://web.mta.info/nyct/service/,Esplanade & Paulding Ave at W corner,POINT (-73.86024800048996 40.85454400085474),5
504,http://web.mta.info/nyct/service/,Essex St & Canal St at NE corner,POINT (-73.98991800019905 40.714404000928866),F
1027,http://web.mta.info/nyct/service/,Essex St & Delancey St at NE corner,POINT (-73.98796099993454 40.718778001288825),F-J-M-Z
1026,http://web.mta.info/nyct/service/,Essex St & Delancey St at NW corner,POINT (-73.988233000539 40.7187810010929),F-J-M-Z
501,http://web.mta.info/nyct/service/,Essex St & Delancey St at SE corner,POINT (-73.9882730001973 40.718207001246554),F-J-M-Z
500,http://web.mta.info/nyct/service/,Essex St & Delancey St at SW corner,POINT (-73.98844500031885 40.71837200106312),F-J-M-Z
894,http://web.mta.info/nyct/service/,Euclid Ave & Pitkin Ave at NE corner,POINT (-73.87174200049127 40.675533000930514),A-C
896,http://web.mta.info/nyct/service/,Euclid Ave & Pitkin Ave at NW corner,POINT (-73.87210899963866 40.675478000723395),A-C
893,http://web.mta.info/nyct/service/,Euclid Ave & Pitkin Ave at SE corner,POINT (-73.87180100017304 40.675301001060554),A-C
895,http://web.mta.info/nyct/service/,Euclid Ave & Pitkin Ave at SW corner,POINT (-73.87211499957239 40.67527400093951),A-C
565,http://web.mta.info/nyct/service/,Flatbush Ave & Bergen St at NE corner,POINT (-73.97495999969104 40.68091100102721),2-3
1202,http://web.mta.info/nyct/service/,Flatbush Ave & Bergen St at NW corner,POINT (-73.97544800027202 40.68095100077339),2-3
564,http://web.mta.info/nyct/service/,Flatbush Ave & Bergen St at SE corner,POINT (-73.97474799971003 40.680695000563894),2-3
1200,http://web.mta.info/nyct/service/,Flatbush Ave & Bergen St at SW corner,POINT (-73.97553400018866 40.68083200082099),2-3
1201,http://web.mta.info/nyct/service/,Flatbush Ave & Bergen St at SW corner,POINT (-73.97524099996902 40.68070900083669),2-3
1582,http://web.mta.info/nyct/service/,Flatbush Ave & De Kalb Ave at SE corner,POINT (-73.9811639997556 40.689804000901425),B-Q-R
1584,http://web.mta.info/nyct/service/,Flatbush Ave & De Kalb Ave at SE corner,POINT (-73.98108199984935 40.68981700076792),B-Q-R
1585,http://web.mta.info/nyct/service/,Flatbush Ave & De Kalb Ave at SE corner,POINT (-73.98115600040846 40.68974000101399),B-Q-R
1583,http://web.mta.info/nyct/service/,Flatbush Ave & De Kalb Ave at SW corner,POINT (-73.98165099956255 40.68981000045694),B-Q-R
1911,http://web.mta.info/nyct/service/,Flatbush Ave & Empire Blvd at SW corner,POINT (-73.96228500005921 40.66248200056841),B-Q-FS
1912,http://web.mta.info/nyct/service/,Flatbush Ave & Empire Blvd at SW corner,POINT (-73.96224900053312 40.66272700123425),B-Q-FS
1897,http://web.mta.info/nyct/service/,Flatbush Ave & Fleet St at NE corner,POINT (-73.982047999567 40.6915620006359),B-Q-R
1896,http://web.mta.info/nyct/service/,Flatbush Ave & Fleet St at NW corner,POINT (-73.98256499971987 40.691540001343185),B-Q-R
1198,http://web.mta.info/nyct/service/,Flatbush Ave & Livingston St at NE corner,POINT (-73.98035600012008 40.68824300060318),2-3-4-5
1199,http://web.mta.info/nyct/service/,Flatbush Ave & Livingston St at NE corner,POINT (-73.98024299985435 40.688085000580394),2-3-4-5
561,http://web.mta.info/nyct/service/,Flatbush Ave & Livingston St at NW corner,POINT (-73.98063900048187 40.688235000675654),2-3-4-5
562,http://web.mta.info/nyct/service/,Flatbush Ave & Livingston St at NW corner,POINT (-73.98050599959079 40.68805300066145),2-3-4-5
1620,http://web.mta.info/nyct/service/,Flatbush Ave & Park Pl at SW corner,POINT (-73.97278800030738 40.67736500045114),B-Q
567,http://web.mta.info/nyct/service/,Flatbush Ave & Plaza Street East at SE corner,POINT (-73.97082200058854 40.67511000062565),2-3
569,http://web.mta.info/nyct/service/,Flatbush Ave & Plaza Street East at SE corner,POINT (-73.97082499999514 40.675286000723155),2-3
568,http://web.mta.info/nyct/service/,Flatbush Ave & Plaza Street West at NW corner,POINT (-73.97121599997601 40.675142000611466),2-3
566,http://web.mta.info/nyct/service/,Flatbush Ave & Plaza Street West at SW corner,POINT (-73.97098999943682 40.67495000089224),2-3
100,http://web.mta.info/nyct/service/,Flushing Ave & Broadway at NW corner,POINT (-73.94170999997885 40.7008470007834),J-M
97,http://web.mta.info/nyct/service/,Flushing Ave & Broadway at SE corner,POINT (-73.94199499953496 40.70062900108737),J-M
99,http://web.mta.info/nyct/service/,Flushing Ave & Broadway at SE corner,POINT (-73.94217300005141 40.700634001147975),J-M
115,http://web.mta.info/nyct/service/,Forest Ave & Myrtle Ave at NW corner,POINT (-73.9022430000838 40.70472900065514),M
116,http://web.mta.info/nyct/service/,Forest Ave & Myrtle Ave at SW corner,POINT (-73.90238900043751 40.70444300124261),M
197,http://web.mta.info/nyct/service/,Fort Greene Pl & Lafayette Ave at NE corner,POINT (-73.97628999951374 40.68715900067602),G
198,http://web.mta.info/nyct/service/,Fort Greene Pl & Lafayette Ave at NW corner,POINT (-73.97686500042563 40.68716000111625),G
54,http://web.mta.info/nyct/service/,Fort Hamilton Pkwy & 62nd St at NE corner,POINT (-74.00665799960328 40.63217900062705),N
357,http://web.mta.info/nyct/service/,Fort Washington Ave & 175th St at SE corner,POINT (-73.93986100054526 40.84640700120318),A
356,http://web.mta.info/nyct/service/,Fort Washington Ave & 175th St at SW corner,POINT (-73.94028700046785 40.84635200071115),A
697,http://web.mta.info/nyct/service/,Fort Washington Ave & 177th St at NE corner,POINT (-73.93937500021471 40.84794600067519),A
700,http://web.mta.info/nyct/service/,Fort Washington Ave & 177th St at NE corner,POINT (-73.93930300016017 40.84785900047842),A
699,http://web.mta.info/nyct/service/,Fort Washington Ave & 177th St at NW corner,POINT (-73.93967900026934 40.847944000660824),A
701,http://web.mta.info/nyct/service/,Fort Washington Ave & 177th St at NW corner,POINT (-73.93956400048992 40.84799200063846),A
698,http://web.mta.info/nyct/service/,Fort Washington Ave & 177th St at SW corner,POINT (-73.93980699960714 40.847809000892845),A
354,http://web.mta.info/nyct/service/,Fort Washington Ave & 181st St at SE corner,POINT (-73.93821400040399 40.85071700091415),A
696,http://web.mta.info/nyct/service/,Fort Washington Ave & 181st St at SE corner,POINT (-73.93813000033282 40.85075200123336),A
353,http://web.mta.info/nyct/service/,Fort Washington Ave & 181st St at SW corner,POINT (-73.9384720001484 40.85077800124626),A
355,http://web.mta.info/nyct/service/,Fort Washington Ave & 181st St at SW corner,POINT (-73.93853699965577 40.85087000131911),A
695,http://web.mta.info/nyct/service/,Fort Washington Ave & 185th St at SE corner,POINT (-73.93663600011946 40.852759001197924),A
1080,http://web.mta.info/nyct/service/,Fort Washington Ave & 192nd St at NW corner,POINT (-73.9327019997458 40.858899001042595),A
1081,http://web.mta.info/nyct/service/,Fort Washington Ave & Margaret Corbin Dr at SE corner,POINT (-73.9342259997364 40.858886000662295),A
573,http://web.mta.info/nyct/service/,Franklin Ave & Eastern Pkwy at NE corner,POINT (-73.95769599997868 40.67073200090646),FS-2-3-4-5
575,http://web.mta.info/nyct/service/,Franklin Ave & Eastern Pkwy at NE corner,POINT (-73.9577639995014 40.67092200133036),FS-2-3-4-5
572,http://web.mta.info/nyct/service/,Franklin Ave & Eastern Pkwy at SE corner,POINT (-73.95780600046888 40.670485001093176),FS-2-3-4-5
574,http://web.mta.info/nyct/service/,Franklin Ave & Eastern Pkwy at SE corner,POINT (-73.95797300014002 40.6703370012649),FS-2-3-4-5
1072,http://web.mta.info/nyct/service/,Franklin Ave & Eastern Pkwy at SW corner,POINT (-73.95909299976775 40.670588001304374),FS-2-3-4-5
427,http://web.mta.info/nyct/service/,Franklin Ave & Fulton St at NE corner,POINT (-73.95558999983704 40.68125600117548),A-C-FS
1069,http://web.mta.info/nyct/service/,Franklin Ave & Fulton St at SW corner,POINT (-73.95583999980393 40.68105100075215),A-FS
1070,http://web.mta.info/nyct/service/,Franklin Ave & Park Pl at NW corner,POINT (-73.95793200020938 40.67451600119416),FS
1071,http://web.mta.info/nyct/service/,Franklin Ave & Park Pl at NW corner,POINT (-73.9575909996094 40.67520800103493),FS
724,http://web.mta.info/nyct/service/,Frederick Douglass Blvd & 109th St at NE corner,POINT (-73.958448000016 40.80000200071377),B-C
723,http://web.mta.info/nyct/service/,Frederick Douglass Blvd & 109th St at SW corner,POINT (-73.9588819994903 40.800002000554),B-C
370,http://web.mta.info/nyct/service/,Frederick Douglass Blvd & 116th St at NE corner,POINT (-73.95502400050259 40.804428000771175),B-C
722,http://web.mta.info/nyct/service/,Frederick Douglass Blvd & 116th St at NW corner,POINT (-73.95555899960267 40.80463900057938),B-C
371,http://web.mta.info/nyct/service/,Frederick Douglass Blvd & 116th St at SE corner,POINT (-73.95513100031359 40.80417200097991),B-C
721,http://web.mta.info/nyct/service/,Frederick Douglass Blvd & 116th St at SW corner,POINT (-73.9556430000903 40.80431200064201),B-C
978,http://web.mta.info/nyct/service/,Frederick Douglass Blvd & 156th St at NW corner,POINT (-73.93668700018227 40.83031300104234),B-D
372,http://web.mta.info/nyct/service/,Frederick Douglass Blvd & Cathedral Pkwy at SW corner,POINT (-73.95840499941482 40.80086600068446),B-C
1498,http://web.mta.info/nyct/service/,Fremont Av & N Railroad Av at SW Corner,POINT (-74.10974678412433 40.57905815038962),SIR
1477,http://web.mta.info/nyct/service/,Fremont Av & S Railroad Av at NW Corner,POINT (-74.10957556515682 40.578924441807814),SIR
113,http://web.mta.info/nyct/service/,Fresh Pond Rd & 67th Ave at SE corner,POINT (-73.89623200021862 40.70595500075515),M
316,http://web.mta.info/nyct/service/,Fulton St & Nassau St at NE corner,POINT (-74.00758400053654 40.710211000789),A-C-J-Z-2-3-4-5
315,http://web.mta.info/nyct/service/,Fulton St & Nassau St at NW corner,POINT (-74.00793499971903 40.71038800045965),A-C-J-Z-2-3-4-5
313,http://web.mta.info/nyct/service/,Fulton St & Nassau St at SE corner,POINT (-74.00764799967342 40.71010600058578),A-C-J-Z-2-3-4-5
312,http://web.mta.info/nyct/service/,Fulton St & Nassau St at SW corner,POINT (-74.008021999885 40.71024100133676),A-C-J-Z-2-3-4-5
813,http://web.mta.info/nyct/service/,Fulton St & Van Sinderen Ave at SW corner,POINT (-73.90392200051937 40.678334000847464),A-C-J-L
221,http://web.mta.info/nyct/service/,Garretson Av & Hancock St at NW Corner,POINT (-74.09566269024818 40.58898083133198),SIR
147,http://web.mta.info/nyct/service/,George St & Wycoff Ave at NE corner,POINT (-73.9044300000085 40.69609400045734),L
148,http://web.mta.info/nyct/service/,George St & Wycoff Ave at NW corner,POINT (-73.90466499951953 40.69606900080405),L
1485,http://web.mta.info/nyct/service/,Giffords La & Baltimore St at SW Corner,POINT (-74.1506400170505 40.55159994386354),SIR
1068,http://web.mta.info/nyct/service/,Glenwood Rd & E 98th St at NW corner,POINT (-73.90141400018447 40.6458060011384),L
1066,http://web.mta.info/nyct/service/,Glenwood Rd & Rockaway Pkwy at NW corner,POINT (-73.90252399950258 40.64556000083436),L
1067,http://web.mta.info/nyct/service/,Glenwood Rd & Rockaway Pkwy at NW corner,POINT (-73.90252399950258 40.64556000083436),L
131,http://web.mta.info/nyct/service/,Graham Ave & Metropolitan Ave at NE corner,POINT (-73.94428699951894 40.71466100106637),L
336,http://web.mta.info/nyct/service/,Graham Ave & Metropolitan Ave at NW corner,POINT (-73.94454600031068 40.714433000678135),L
335,http://web.mta.info/nyct/service/,Graham Ave & Metropolitan Ave at SE corner,POINT (-73.94418999943257 40.714439000743),L
132,http://web.mta.info/nyct/service/,Graham Ave & Metropolitan Ave at SW corner,POINT (-73.94457000057422 40.714613000884),L
1841,http://web.mta.info/nyct/service/,Grand Army Plaza & Central Park South at NE corner,POINT (-73.9741909995507 40.764935001318285),N-Q-R
1842,http://web.mta.info/nyct/service/,Grand Army Plaza & Central Park South at NE corner,POINT (-73.97399800052692 40.76485900130548),N-Q-R
1840,http://web.mta.info/nyct/service/,Grand Army Plaza & Central Park South at SW corner,POINT (-73.97422800020375 40.76459900091597),N-Q-R
688,http://web.mta.info/nyct/service/,Grand Conccourse & 149th St at SE corner,POINT (-73.92710100053378 40.81840500100198),2-4-5
687,http://web.mta.info/nyct/service/,Grand Concourse & 149th St at SE corner,POINT (-73.92725099995654 40.818281000975304),2-4-5
1235,http://web.mta.info/nyct/service/,Grand Concourse & 149th St at SW corner,POINT (-73.92765900041687 40.8182590009951),2-4-5
1236,http://web.mta.info/nyct/service/,Grand Concourse & 149th St at SW corner,POINT (-73.92760900052086 40.81837300132654),2-4-5
972,http://web.mta.info/nyct/service/,Grand Concourse & 167th St at NE corner,POINT (-73.91724500052634 40.83460900057713),B-D
971,http://web.mta.info/nyct/service/,Grand Concourse & 167th St at NW corner,POINT (-73.91783800004612 40.8347880007017),B-D
970,http://web.mta.info/nyct/service/,Grand Concourse & 167th St at SE corner,POINT (-73.91756200044014 40.834286000509636),B-D
969,http://web.mta.info/nyct/service/,Grand Concourse & 167th St at SW corner,POINT (-73.91815500025773 40.83446600126606),B-D
460,http://web.mta.info/nyct/service/,Grand Concourse & 170th St at NW corner,POINT (-73.91403700038497 40.838991000761844),B-D
461,http://web.mta.info/nyct/service/,Grand Concourse & 170th St at SE corner (exit only),POINT (-73.91362600031424 40.838421000768925),B-D
459,http://web.mta.info/nyct/service/,Grand Concourse & 170th St at SW corner,POINT (-73.91419099980621 40.83861800121276),B-D
967,http://web.mta.info/nyct/service/,Grand Concourse & 171st St at NE corner,POINT (-73.9127429998338 40.83975100125329),B-D
968,http://web.mta.info/nyct/service/,Grand Concourse & 171st St at NW corner,POINT (-73.91333299949422 40.84009700063031),B-D
966,http://web.mta.info/nyct/service/,Grand Concourse & 174th St at NE corner,POINT (-73.91088499965068 40.84493900131055),B-D
965,http://web.mta.info/nyct/service/,Grand Concourse & 174th St at NW corner,POINT (-73.91121200023201 40.844933000451064),B-D
458,http://web.mta.info/nyct/service/,Grand Concourse & 175th St at NE corner,POINT (-73.90904699947147 40.846354000523775),B-D
457,http://web.mta.info/nyct/service/,Grand Concourse & 175th St at SW corner,POINT (-73.90979600013416 40.84646100078523),B-D
456,http://web.mta.info/nyct/service/,Grand Concourse & 179th St at NE corner,POINT (-73.90426299981107 40.8511760013481),B-D
455,http://web.mta.info/nyct/service/,Grand Concourse & 179th St at SW corner,POINT (-73.90509299953474 40.85105200053909),B-D
961,http://web.mta.info/nyct/service/,Grand Concourse & 182nd St at NE corner,POINT (-73.90044900003538 40.85603900050214),B-D
960,http://web.mta.info/nyct/service/,Grand Concourse & 182nd St at NW corner,POINT (-73.90111500034087 40.8562370005725),B-D
959,http://web.mta.info/nyct/service/,Grand Concourse & 182nd St at SE corner,POINT (-73.90048399962741 40.855864001298634),B-D
958,http://web.mta.info/nyct/service/,Grand Concourse & 182nd St at SW corner,POINT (-73.90114000045055 40.8560380008167),B-D
957,http://web.mta.info/nyct/service/,Grand Concourse & 188th St at NE corner,POINT (-73.89735499963535 40.861322000794395),B-D
956,http://web.mta.info/nyct/service/,Grand Concourse & 188th St at NW corner,POINT (-73.89801899992483 40.86159200104114),B-D
955,http://web.mta.info/nyct/service/,Grand Concourse & 188th St at SE corner,POINT (-73.89742399977906 40.861147000498164),B-D
954,http://web.mta.info/nyct/service/,Grand Concourse & 188th St at SW corner,POINT (-73.89809800050038 40.86140100117089),B-D
952,http://web.mta.info/nyct/service/,Grand Concourse & 196th St at NW corner,POINT (-73.89319500028131 40.86811400063899),B-D
953,http://web.mta.info/nyct/service/,Grand Concourse & 196th St at SE corner,POINT (-73.89273900053317 40.86768800092554),B-D
449,http://web.mta.info/nyct/service/,Grand Concourse & 203rd St at NE corner,POINT (-73.886465999825 40.874025000515374),B-D
448,http://web.mta.info/nyct/service/,Grand Concourse & 203rd St at NW corner,POINT (-73.88711199975013 40.87408400122103),B-D
951,http://web.mta.info/nyct/service/,Grand Concourse & Bedford Park Blvd at NW corner,POINT (-73.88789399960402 40.87246800091903),B-D
950,http://web.mta.info/nyct/service/,Grand Concourse & Bedford Park Blvd at SE corner,POINT (-73.8877880002506 40.87219800067569),B-D
949,http://web.mta.info/nyct/service/,Grand Concourse & Bedofrd Park Blvd at NE corner,POINT (-73.88745900025157 40.87213500086189),B-D
689,http://web.mta.info/nyct/service/,Grand Concourse & East 138th Street at  corner,POINT (-73.93000399985371 40.81332800130423),4-5
691,http://web.mta.info/nyct/service/,Grand Concourse & East 138th Street at  corner,POINT (-73.92984700032206 40.81336300097245),4-5
690,http://web.mta.info/nyct/service/,Grand Concourse & East 138th Street at NE corner,POINT (-73.9296889998677 40.8130910012951),4-5
964,http://web.mta.info/nyct/service/,Grand Concourse & Echo Pl at NE corner,POINT (-73.90522600039543 40.849968001108714),B-D
963,http://web.mta.info/nyct/service/,Grand Concourse & Echo Pl at NW corner,POINT (-73.90584100017635 40.85012400081615),B-D
962,http://web.mta.info/nyct/service/,Grand Concourse & Echo Pl at SW corner,POINT (-73.90608399994655 40.849864000781224),B-D
454,http://web.mta.info/nyct/service/,Grand Concourse & Fordham Rd at NE corner,POINT (-73.89666199972325 40.86260800109758),B-D
453,http://web.mta.info/nyct/service/,Grand Concourse & Fordham Rd at SE corner,POINT (-73.89688500022153 40.86229600060811),B-D
450,http://web.mta.info/nyct/service/,Grand Concourse & Kingsbridge Rd at NE corner,POINT (-73.89430600010499 40.86618100066827),B-D
452,http://web.mta.info/nyct/service/,Grand Concourse & Kingsbridge Rd at NE corner,POINT (-73.8939819996125 40.86612700092387),B-D
451,http://web.mta.info/nyct/service/,Grand Concourse & Kingsbridge Rd at NW corner,POINT (-73.89452099968575 40.866369000845204),B-D
1376,http://web.mta.info/nyct/service/,Grand Concourse & McClellan St at SE corner (exit only),POINT (-73.9188220002794 40.83291200110254),B-D
462,http://web.mta.info/nyct/service/,Grand Concourse & McClellan St at SW corner,POINT (-73.91939899960248 40.83311100089355),B-D
338,http://web.mta.info/nyct/service/,Grand St & Bushwick Ave at NE corner,POINT (-73.94097599969999 40.71201700050525),L
337,http://web.mta.info/nyct/service/,Grand St & Bushwick Ave at NW corner,POINT (-73.94074199974496 40.71179100063892),L
134,http://web.mta.info/nyct/service/,Grand St & Bushwick Ave at SE corner,POINT (-73.94066799998177 40.71218200127148),L
133,http://web.mta.info/nyct/service/,Grand St & Bushwick Ave at SW corner,POINT (-73.94043299957767 40.71191200130368),L
897,http://web.mta.info/nyct/service/,Grant Ave & Pitkin Ave at NE corner,POINT (-73.86549100024625 40.676735000681276),A
1188,http://web.mta.info/nyct/service/,Greenwich St & Morris St at NE corner,POINT (-74.01414400015977 40.706527001239266),1
1189,http://web.mta.info/nyct/service/,Greenwich St & Morris St at NE corner,POINT (-74.01411499966467 40.70659700064449),1
1881,http://web.mta.info/nyct/service/,Greenwich St & Morris St at NE corner,POINT (-74.01400000005114 40.706345001186),R
1187,http://web.mta.info/nyct/service/,Greenwich St & Morris St at NW corner,POINT (-74.01431899947436 40.70649300060878),1
1633,http://web.mta.info/nyct/service/,Greenwich St & Rector St at NE corner,POINT (-74.01344499999414 40.70810700046574),1
1385,http://web.mta.info/nyct/service/,Greenwich St & Rector St at NW corner (exit only),POINT (-74.0135820005788 40.70819100117198),1
1190,http://web.mta.info/nyct/service/,Greenwich St & Rector St at SW corner (exit only),POINT (-74.01385299985863 40.707564000576994),1
1472,http://web.mta.info/nyct/service/,Guyon Av & N Railroad Av at SE Corner,POINT (-74.12687588361699 40.564656715424675),SIR
345,http://web.mta.info/nyct/service/,Halsey St & Wycoff Ave at SE corner,POINT (-73.90526499961696 40.695990000756716),L
344,http://web.mta.info/nyct/service/,Halsey St & Wycoff Ave at SW corner,POINT (-73.9051429996001 40.69587100102467),L
305,http://web.mta.info/nyct/service/,Havemeyer St & Broadway at NE corner,POINT (-73.95882600028455 40.708788000948154),J-M-Z
308,http://web.mta.info/nyct/service/,Havemeyer St & Broadway at SE corner,POINT (-73.95892699964104 40.708681000471664),J-M-Z
211,http://web.mta.info/nyct/service/,Hillside Ave & Nagle Ave at SW corner,POINT (-73.92511000049237 40.86118300120977),1
212,http://web.mta.info/nyct/service/,Hillside Ave & Nagle Ave at SW corner,POINT (-73.92507800016078 40.861187001123554),1
104,http://web.mta.info/nyct/service/,Hooper St & Broadway at NW corner,POINT (-73.95432599948872 40.707248000525176),J-M
103,http://web.mta.info/nyct/service/,Hooper St & Broadway at SW corner,POINT (-73.95436999956549 40.70711700077497),J-M
811,http://web.mta.info/nyct/service/,Hopkinson Ave & Fulton St at NW corner,POINT (-73.91373199978516 40.67859400130624),A-C
812,http://web.mta.info/nyct/service/,Hopkinson Ave & Fulton St at SW corner,POINT (-73.91365100050982 40.67831700068249),A-C
551,http://web.mta.info/nyct/service/,Horace Harding Expwy & Queens Blvd at NE corner,POINT (-73.8686050001064 40.73318800132119),M-R
1045,http://web.mta.info/nyct/service/,Howard Pl & Windsor Pl at NE corner,POINT (-73.97995100040573 40.65943600070493),F
560,http://web.mta.info/nyct/service/,Hoyt St & Fulton St at SW corner,POINT (-73.98529900022486 40.6903880009171),2-3
789,http://web.mta.info/nyct/service/,Hoyt St & Schermerhorn St at NE corner,POINT (-73.98594099947078 40.68908500061754),A-C-G
1082,http://web.mta.info/nyct/service/,Hudson Blvd East between 33rd St & 34th St (north entrance),POINT (-74.00092352989824 40.75497493443128),7
1083,http://web.mta.info/nyct/service/,Hudson Blvd East between 33rd St & 34th St (south entrance),POINT (-74.00098158502907 40.75489825502214),7
1488,http://web.mta.info/nyct/service/,Huguenot Av & West Te at SE Corner,POINT (-74.19231297330337 40.53320328444315),SIR
875,http://web.mta.info/nyct/service/,Hunter St & 44th Ave at SW corner,POINT (-73.94428700011319 40.74737100126378),E-G-M-7
